"id","price_pred"
18339,9159.4816666667
18343,8980.0333666667
18344,7603.2490333333
18346,7207.579
18347,7582.1643333333
18349,7024.0100333333
18352,7033.7936333333
18354,7572.0908
18355,7544.8258
18356,7510.3457
18361,694.5373333333
18369,619.1658
18370,669.5986
18372,691.2748
18376,551.2322
18380,664.6830333333
18381,799.0566666667
18383,587.3661
18387,612.6263
18392,7832.2308666667
18394,7143.9403666667
18395,7201.5752666667
18396,7485.2588333333
18398,8480.9265666667
18404,7440.3789333333
18416,7484.1816
18421,7616.8553333333
18422,7388.8308666667
18423,9416.2768333333
18424,7370.8728
18428,8571.5855666667
18432,7401.0434333333
18440,6621.5430666667
18446,7244.1791333333
18447,6781.2256333333
18449,7834.1119
18452,8770.4037
18455,7213.115
18456,6787.4578
18457,7386.0503
18462,9391.8683
18463,6688.6082666667
18467,6787.1919
18468,7594.6812
18470,8280.5183
18474,7377.1383666667
18477,6939.5432333333
18478,7572.6607666667
18480,7149.0390666667
18481,7696.3270333333
18487,7527.5939666667
18488,7929.4871
18493,7581.2176
18496,7062.3082333333
18497,10896.5827666667
18498,7399.5087
18499,10158.5152666667
18504,7278.4135
18510,5144.9003
18526,7431.6579
18530,7309.3044333333
18532,7703.1432
18543,7684.1305
18544,9233.2893666667
18545,8360.6294
18548,7527.7276
18550,6905.2746333333
18555,5760.6276
18557,7779.5538333333
18559,6804.6244666667
18560,8093.9493333333
18561,7395.6486333333
18562,7911.3642333333
18563,7831.093
18569,7064.4935666667
18573,7634.8644
18575,6624.2365333333
18577,7207.7394
18578,8291.609
18582,7992.9676666667
18583,7656.2257666667
18589,8284.9997666667
18594,7300.2802333333
18599,7497.7847666667
18604,7758.3640666667
18613,7966.4774
18614,7824.1971
18620,7734.0694333333
18626,7058.1655
18628,7818.6719
18632,7294.2938333333
18635,7926.7568333333
18639,7487.0816333333
18640,6777.4898
18649,7706.3198333333
18652,7268.6806
18654,7705.8575333333
18657,7108.1677666667
18660,7589.5017
18664,7736.0376
18667,8050.9569666667
18674,7696.9915333333
18675,8612.0018
18677,9338.4015
18680,7236.8155333333
18681,7451.9329333333
18682,7490.5143
18685,7679.5838333333
18686,8469.5152
18687,7228.0317666667
18690,7938.0294333333
18695,690.1662333333
18696,683.8576
18697,705.1736666667
18705,639.3792666667
18707,600.2137666667
18710,594.6046333333
18711,615.7258666667
18712,588.7247666667
18713,650.5177666667
18720,612.9162333333
18722,7465.7520666667
18723,8094.0536666667
18725,6819.1496
18726,6611.6366
18730,7418.4879666667
18733,7282.0431333333
18743,7758.7911333333
18744,7387.6923333333
18751,7651.5170666667
18753,7208.4562333333
18759,7322.4028333333
18762,7273.4853666667
18763,7589.8630666667
18764,7079.9742333333
18765,6588.7195666667
18770,7341.1317666667
18771,8472.7877
18772,8162.0961
18777,6658.0126666667
18778,7144.1541
18781,9224.0837333333
18782,7070.7670666667
18783,7271.4943666667
18787,7015.9606333333
18788,7519.6042
18790,8108.9158333333
18791,7219.8137666667
18794,7298.7322666667
18797,8358.1041666667
18802,7773.4798666667
18819,6972.9873666667
18822,9361.598
18826,9093.1250333333
18830,7060.6353333333
18832,8547.1763333333
18834,6696.7299666667
18837,7559.3073666667
18838,8666.9489666667
18845,7685.2605333333
18846,6531.1408666667
18847,7900.0647
18850,7366.4718
18851,7564.2541
18852,7777.1983
18856,7907.8952333333
18858,7304.3108
18860,9129.0014333333
18864,8552.9339666667
18865,7672.3020333333
18875,8506.1455
18878,7369.3401
18880,7784.4414333333
18891,8557.1529666667
18892,6677.0774
18896,8298.1005333333
18897,6870.1414
18899,8160.8629333333
18900,7611.6743333333
18901,10453.2119666667
18903,7627.6776666667
18907,7526.8315333333
18913,7920.966
18915,7044.4990666667
18916,7912.2506666667
18917,7983.2695
18918,6997.2552
18920,8017.8843
18921,7563.8757333333
18925,8292.0322
18929,7735.6481666667
18930,9120.3589666667
18934,9457.6597
18935,8337.7774666667
18937,7551.0050333333
18938,8054.3478
18943,7049.8498333333
18945,7380.0464
18947,7715.2841
18948,7930.3635
18952,7838.819
18953,7308.5269333333
18961,7292.8528
18967,7574.0280333333
18973,6440.9479333333
18975,8212.6275
18978,7922.1274666667
18987,7569.9202
18994,7716.8341
18996,7854.7107333333
18997,7572.1689333333
19004,7820.2127666667
19012,7537.6859333333
19014,7788.6445333333
19017,8796.0674666667
19024,649.5066
19034,630.5865
19036,757.9571
19040,616.5078666667
19041,597.0027
19048,746.3885
19051,8406.2246
19052,8341.7292333333
19057,9729.2062666667
19059,10925.9541333333
19062,8234.3895666667
19063,7749.0604
19065,8503.1789
19069,8284.6018
19073,8470.591
19078,8762.0205666667
19080,8276.0625333333
19083,7327.0988333333
19085,7326.3244666667
19087,7752.221
19088,7645.7073666667
19090,8579.3112666667
19093,7684.4267666667
19096,7540.4291666667
19099,6420.5344333333
19106,9202.6279333333
19108,8725.0008333333
19110,7656.3625333333
19115,9504.5807333333
19116,6354.1515333333
19117,9124.9614666667
19118,7132.4780666667
19119,7933.7701333333
19124,7694.7531666667
19129,7522.4680333333
19130,8394.8336333333
19133,8221.4771333333
19135,7042.7155333333
19137,9034.4739333333
19138,7342.1070333333
19143,8981.5414
19146,7983.2695
19150,7719.3834333333
19151,8474.338
19152,7369.5732666667
19153,8506.8426333333
19154,7549.1382666667
19156,9148.8906333333
19159,7794.0904666667
19164,6870.4521333333
19168,7761.9408333333
19170,7664.6691
19174,7300.3716333333
19177,7814.9138333333
19178,7629.7971
19184,7631.8371666667
19185,8603.5895
19187,7206.9141666667
19191,7520.1282333333
19192,8039.0297666667
19193,7892.4869666667
19199,9117.7403
19203,7641.0636333333
19204,7555.1485
19206,8276.6434
19210,8234.7452666667
19212,7797.3297333333
19214,7495.2378666667
19215,7867.9902666667
19220,6939.2038666667
19223,7633.4008333333
19225,7543.1621666667
19227,7731.6752666667
19228,8303.2042666667
19234,8584.0594
19238,7939.0020333333
19240,7616.3705
19243,7975.5489333333
19250,7744.2396
19251,9900.3574333333
19252,7888.8555333333
19256,9969.9209333333
19257,8041.6467
19258,8146.3144666667
19275,7357.1821
19276,8586.1870333333
19283,7605.9856333333
19285,7628.1696333333
19288,7289.0023
19292,7910.0392
19294,8578.4426333333
19296,8264.0298333333
19297,8387.4767333333
19298,8562.4879666667
19301,7632.3633333333
19305,8912.9412
19306,8526.4269666667
19308,8698.4994
19310,7712.7958333333
19314,7806.3010333333
19315,12430.6500666667
19316,8811.3084333333
19317,8254.3370333333
19318,8042.5343
19322,8250.2238333333
19323,7939.1987666667
19324,7111.8063333333
19328,9190.5588333333
19333,8078.8271
19335,6862.9925
19337,7568.5066666667
19339,7967.1029666667
19340,10814.0453666667
19342,8629.7287761905
19346,10105.3938333333
19347,10914.1487333333
19348,8082.3689333333
19349,10574.9376666667
19351,824.2404333333
19355,703.6366333333
19360,574.3204333333
19362,650.1174333333
19364,653.8162333333
19365,610.8654666667
19368,636.0029
19374,577.9397666667
19377,658.9399666667
19382,8980.6839666667
19385,7788.1569333333
19387,7711.1363666667
19390,8341.2624666667
19391,7762.8581333333
19393,9823.5219333333
19396,7477.8860333333
19397,7011.1376
19399,8238.6768
19401,8043.6398333333
19404,7793.2237
19410,9869.2839666667
19412,8452.8636333333
19420,8530.8083666667
19421,7894.121
19424,8292.3342333333
19425,9048.3145666667
19429,8019.9657333333
19434,6923.0044
19436,8096.2519
19437,7620.6790666667
19438,7280.6328666667
19441,7877.0695333333
19444,7553.3544
19449,8105.7764
19450,8118.1023666667
19458,8270.0824666667
19461,7740.1643333333
19462,8592.0066333333
19463,7595.1443
19464,7868.0532666667
19468,7919.7605333333
19470,8407.9174333333
19472,6964.7472333333
19473,6822.1886
19479,7773.5026333333
19480,8827.8053666667
19482,8555.8970666667
19484,8521.9717333333
19490,7019.2999333333
19492,7205.4097666667
19503,5903.6596
19504,8797.9694666667
19508,8241.3231333333
19509,8526.6494
19519,8089.1915333333
19522,7738.4407333333
19523,7948.0455666667
19528,8659.2989333333
19529,7552.1424333333
19533,9058.2619333333
19537,7997.9201666667
19543,8242.8956
19544,7716.9321666667
19548,7800.8492
19549,7762.2051333333
19552,8929.8806333333
19558,7897.9188
19564,8928.8506666667
19566,8494.7243333333
19568,8314.7627333333
19574,7828.5244666667
19575,7885.9985
19583,8676.4307
19588,8458.7877333333
19589,8287.6166666667
19593,7676.8080333333
19594,7921.4087666667
19596,8412.6232333333
19597,12410.8082333333
19598,8782.0726666667
19601,9039.1904333333
19602,8115.2216
19603,8183.0522
19605,8710.9896333333
19612,7564.0492333333
19614,8041.044
19615,7829.299
19616,7822.3504666667
19619,8514.6315
19625,8348.8422
19627,8284.5707
19629,7737.1776333333
19633,7444.2430333333
19634,8626.48
19635,7674.1050333333
19638,9428.9559
19639,8465.4700666667
19640,7699.8306
19641,10139.8518
19649,8129.3249333333
19650,7677.7074666667
19654,8785.2382
19657,7982.8544666667
19660,8575.0576333333
19661,9313.3191666667
19664,8046.0577666667
19667,8463.7861666667
19672,8322.7650666667
19673,11380.6145666667
19676,10768.2327
19677,10768.2327
19682,662.2073
19684,563.0212333333
19686,699.4696666667
19687,628.6528333333
19688,623.4039666667
19694,677.7267
19695,638.0196
19699,582.3746666667
19702,569.107
19704,693.4242666667
19706,647.0362
19708,533.4150333333
19709,790.8806333333
19716,9747.7548
19722,7810.0917
19726,8040.3823333333
19727,8887.2314
19731,9673.2940666667
19735,7840.8044333333
19736,7987.7947666667
19740,8696.6066
19741,8280.1827
19745,8218.5251333333
19747,8892.6823
19751,7925.3623333333
19757,9416.9045666667
19758,8433.1843333333
19760,8328.7093
19763,7928.027
19770,7766.4695666667
19771,8050.2411333333
19773,8782.6107
19777,9577.1695
19782,10301.4664333333
19787,9568.6073
19791,7964.0742666667
19797,9814.9313
19799,8017.2498
19801,10128.2964666667
19802,8287.572
19809,7834.5162333333
19810,9616.5378
19815,8213.4137
19818,9746.0229333333
19825,7577.3499666667
19826,8238.9179666667
19829,8399.9672333333
19831,8592.6051333333
19836,9378.3058666667
19838,8363.3006666667
19839,8574.2920666667
19841,8097.6627
19842,8564.2595666667
19846,8915.9186
19848,8053.5770333333
19850,8308.0249333333
19853,7628.1720333333
19857,8899.2547
19861,8033.6399666667
19862,8259.3176
19863,7966.4468666667
19865,8289.2147333333
19866,8709.1930666667
19869,8825.0676
19870,8696.1683
19872,7200.8537
19878,9199.1885
19879,10208.4552333333
19882,8703.5686
19884,7304.1910666667
19887,7519.4774
19891,8403.0496
19896,7569.4751666667
19899,8586.4508333333
19904,8721.2645333333
19908,8481.2282666667
19914,8445.4381
19917,7739.0227666667
19922,8823.3724333333
19925,8649.0914
19929,8784.2529333333
19931,7789.0349333333
19936,8101.8677666667
19941,8825.3735666667
19942,8351.0648666667
19944,7842.1081666667
19945,7921.4021666667
19947,9067.6181
19949,9317.8579666667
19954,8989.7374333333
19956,7818.8100666667
19959,9330.6766
19970,8015.6618
19971,7165.2925666667
19972,8862.6216666667
19973,7774.1243666667
19974,8416.2157333333
19975,8933.4879333333
19976,9513.0896666667
19985,9428.7590666667
19987,11191.7517
19991,8974.4828333333
19994,8753.3435666667
19995,7736.5868666667
19996,7979.4785
20001,7833.6304666667
20004,9961.7262
20014,444.4255
20022,424.9966
20033,450.8299
20036,430.1309
20043,682.5433666667
20050,607.7453
20057,612.1274
20061,611.0565
20064,626.5008
20067,613.4049666667
20071,9138.7985
20072,8386.5334333333
20073,8506.6550333333
20075,7965.4864666667
20078,8278.4949666667
20079,8615.4672666667
20091,8759.8139
20092,9526.1457333333
20095,8293.9117333333
20098,9033.4194095238
20106,8619.7485333333
20107,8613.0403
20110,8544.0817
20111,8647.9263666667
20113,9195.9243
20114,8300.1044
20116,8799.1243
20123,7903.6484333333
20125,9046.1057333333
20126,8137.8544
20133,8743.9523
20135,8529.4473666667
20142,7766.0039333333
20144,8887.6191
20145,9374.7536666667
20150,9162.0875666667
20151,8375.9771666667
20166,7937.5498
20169,9843.6022
20171,8259.5469
20173,8586.8145666667
20175,9202.7298666667
20176,8412.2641
20184,8451.1101666667
20186,9180.2510333333
20189,8696.0739333333
20193,8534.0549666667
20194,8699.9588
20196,7954.8054333333
20199,8775.8163666667
20204,8850.1823333333
20205,8441.2783
20209,8602.3571333333
20214,8463.7636333333
20217,8120.0347333333
20220,8851.7384333333
20224,8950.4208
20225,8709.0621
20227,8704.1549
20228,8660.7273666667
20229,8672.6536333333
20233,8236.9181666667
20234,9047.6708
20237,7305.6558
20240,9081.1730333333
20242,7753.5314
20245,7767.4846666667
20246,8854.9807
20248,8546.3053
20249,9486.9155666667
20255,8643.6785666667
20256,8008.3340666667
20257,8770.4337333334
20259,8748.3265666667
20260,8434.0895
20261,8794.694
20262,8242.8215666667
20267,8913.7371666667
20270,8451.1633666667
20273,8630.7827333333
20279,8643.0409333333
20280,8865.4531666667
20282,8875.4852666667
20283,8067.0641333333
20284,8871.2662333333
20294,9166.259
20296,7871.9588
20297,9521.3704
20299,9206.3127333333
20301,8092.2926
20302,8651.3462666667
20303,8707.0416333333
20304,9204.0126666667
20305,8129.0569666667
20308,8517.0166666667
20309,9010.3479666667
20311,8528.6853
20313,7673.1290333333
20316,9425.8136
20317,8876.7580666667
20327,10766.2669
20330,7955.6102
20331,8459.1500666667
20335,8440.3837
20337,8734.5641666667
20341,8872.4575666667
20344,9085.0720666667
20345,8919.3150333333
20349,8583.2131333333
20354,8002.6727333333
20355,8986.974
20356,8944.3977666667
20359,8778.8611333333
20360,8533.9462
20361,11721.9899333333
20363,8537.2065333333
20367,9147.5574666667
20369,8991.5984333333
20372,638.8963
20374,582.3129666667
20377,628.0472333333
20378,628.865
20379,610.5079333333
20385,629.4574333333
20387,622.1139333333
20388,641.5043
20390,624.6610666667
20393,618.7733666667
20394,590.4779333333
20398,621.7187666667
20401,8836.038
20402,7719.8261333333
20404,9075.8024666667
20405,8844.7137333333
20413,8745.3256666667
20415,8372.8838333333
20416,8028.7915666667
20417,8838.0335666667
20424,9267.5152
20425,10746.4174333333
20426,8686.6464333333
20430,8921.4287333333
20441,7958.0852666667
20448,8440.9898
20450,9284.7232333333
20454,8873.5393
20455,7668.3399
20457,8291.5686666667
20468,10003.1706333333
20471,7914.0736
20475,10528.5204333333
20480,8315.4583
20486,9219.6349333333
20492,10766.2059666667
20493,9251.2396333333
20494,11501.9453333333
20497,10022.7843
20499,8750.2122666667
20500,9795.0628333333
20501,9347.1297
20502,10821.2308
20503,9670.3228333333
20504,9569.1383666667
20505,9272.7726666667
20511,9317.168
20514,8062.1705666667
20515,8411.3800333333
20517,8515.1853
20519,8967.1075666667
20522,8209.8026
20524,8016.2944666667
20525,8095.9531666667
20530,9492.5431666667
20533,8740.9580666667
20535,9832.2554
20537,8878.1786666667
20539,8778.3324666667
20540,8068.1206666667
20541,8290.6030571429
20545,9763.4788333333
20547,9340.3699333333
20549,9179.7471
20550,8636.8316666667
20553,11310.5272666667
20555,8904.815
20560,9150.1935
20563,10918.5601
20565,8078.3376666667
20566,7315.479
20572,9262.6929333333
20576,8813.954
20577,8974.9916666667
20578,9254.2250333333
20582,8726.132
20598,9678.8435333333
20604,8081.7513
20607,8793.3658
20608,10918.0373
20610,8650.6174666667
20612,8475.3579333333
20617,8862.2831
20622,8691.1945
20624,9054.6197
20625,8615.1844
20627,9337.6883333334
20628,8957.9266333333
20629,8987.5486333333
20631,9320.8212666667
20632,8580.6157666667
20633,8712.7536
20634,9517.497
20636,9727.1333
20637,9546.8632333333
20638,8691.9981666667
20639,8517.0195666667
20641,7806.5159333333
20642,9656.1123
20645,10605.2617333333
20648,7496.7129666667
20653,8317.5675333333
20656,8521.3919666667
20657,8830.9041666667
20663,9405.9591
20664,9284.5597333333
20665,7766.2813666667
20667,8982.5268333333
20669,9318.1223
20670,9211.5529666667
20672,10162.3925333333
20674,8074.3734
20675,8802.6338
20679,9177.1744666667
20682,8489.4237333333
20689,8988.9512333333
20693,9847.3901
20694,8913.0322666667
20696,10339.9494666667
20697,8464.5962333333
20699,9268.6677666667
20701,699.2506
20702,647.5488666667
20705,752.8255
20706,602.6957333333
20707,673.6671333333
20710,633.4904333333
20711,634.7279666667
20713,614.6720333333
20715,630.7816333333
20716,610.4134
20717,617.1946666667
20719,612.8427
20721,611.0729333333
20730,617.3831333333
20732,8468.7637666667
20737,7624.5615333333
20740,6061.3249666667
20741,9343.6841333333
20746,8099.2626666667
20747,9780.1172333333
20750,7574.4213666667
20751,9545.9922666667
20752,8469.4121
20754,9545.5574333333
20755,9549.0186
20756,8565.5918
20758,9266.3970333333
20763,9407.6767
20766,9862.4894333333
20767,8606.4016
20770,8861.8649333333
20772,8377.2559
20777,8752.0240666667
20779,9027.8203666667
20780,8573.4503
20782,9299.5578666667
20784,8379.1083666667
20787,8889.5618
20793,9558.3587333333
20794,8573.1074333333
20802,9364.0772333333
20803,9540.6762
20805,9311.7542333333
20813,8694.819
20814,7221.1402333333
20816,9006.3793666667
20817,7974.6783333333
20821,8760.0527
20829,8018.9414666667
20830,7910.0963333333
20831,9466.191
20832,8928.0865666667
20836,8622.4550333333
20839,14276.8745
20840,8664.8256333333
20846,11367.6872
20854,9072.6104333333
20855,9207.1842333333
20859,9265.1986
20860,9543.4496666667
20869,8873.6069
20874,9251.2731333333
20879,9469.3041333333
20880,7951.6008
20882,8137.0011
20883,8608.7418
20887,9043.9881666667
20888,8050.1037
20891,9369.2299333333
20895,9196.5365333333
20896,8922.5661666667
20900,9267.6929333333
20902,9071.0638666667
20906,8853.6308666667
20909,9086.446
20911,9139.5019333333
20913,9531.0037333333
20923,8953.3001
20924,7946.6213333333
20925,8302.1574666667
20927,9013.6381666667
20929,9563.0304333333
20930,10464.8818333333
20932,12674.7087666667
20933,8694.8156666667
20934,9063.6722333333
20935,8763.1121333333
20937,7902.2811666667
20939,9034.2824333333
20944,9572.1101666667
20959,8354.5963333333
20961,8612.7293333333
20962,8208.3189333333
20965,8707.5108666667
20968,7847.2211666667
20970,8472.6488
20972,8608.3950333333
20975,7837.9222
20977,9489.6475666667
20980,8710.1574666667
