salary,age,elevel,car,zipcode,credit,brand
90274.1,42,2,3,2,430111,0
75759.9,22,2,14,6,41755.6,0
125122,56,1,2,0,431895.3,1
31228.1,61,2,19,0,180812.1,0
112133.6,41,2,9,1,274164,1
20278.2,20,3,18,7,445300.7,1
34775.8,53,0,1,3,26517.4,1
140568.4,63,3,3,7,427204.1,1
63379.7,38,2,20,6,151618.2,0
60548.8,33,2,16,1,77408.9,0
81355,53,4,16,6,0,0
118609.3,48,0,18,5,326393.7,0
102577.1,34,0,15,3,399444.6,0
145057.6,38,0,18,4,421805.4,1
129808.3,64,3,13,4,419375.4,1
142512.3,80,2,20,0,389752.1,1
70868.3,33,0,12,0,365954.3,0
101542.3,62,3,18,8,165219.4,1
139105,46,2,6,5,40573.7,1
136901.6,52,2,5,3,373310.5,1
142057,20,4,1,1,275072.6,1
79641.7,42,4,14,2,380729.6,0
69778,41,0,4,8,475601.5,0
112208.2,34,2,11,4,189635.7,1
111779.2,28,0,5,0,29352.6,1
70958.7,60,1,11,4,292579.8,0
37643.8,75,2,18,7,111093.9,0
20000,21,0,18,3,421702.6,1
20398.1,26,0,16,1,147401,1
62804.8,55,3,11,0,436716,1
99255.3,55,0,10,8,458817.1,0
108239.3,64,0,4,2,6062.4,1
48968.6,80,0,6,5,324765.4,0
123576.9,31,4,10,5,246309.7,1
139430,71,2,11,8,5e+05,1
23626.5,20,2,11,2,169288.3,1
45563.7,48,2,2,3,331592.8,1
72216.3,80,1,13,7,91539.7,1
42269,28,4,1,4,5e+05,1
113125.2,66,3,18,1,10253.1,1
33765.2,50,0,6,3,100942.2,1
68553.8,76,1,18,1,265478.4,0
24365.5,52,0,14,1,380290.8,1
48827,50,3,17,2,414982.8,1
71743.1,39,2,8,2,210975.6,1
120203.1,57,4,1,5,309230.9,0
90380,34,1,9,5,348107.8,0
49493.7,66,3,2,7,280597.7,0
118543.9,41,1,17,8,403434.5,1
47212.1,28,1,19,7,437912.4,1
65640.9,31,2,2,7,365329.3,0
104693.4,42,3,8,5,213139.5,0
26422.5,35,4,17,6,97815,1
121711.9,30,2,3,2,239738.3,1
131779.5,61,1,4,6,485574.4,1
41681.9,80,3,18,0,470570.2,0
100439,50,3,5,7,224869.2,0
94344.9,55,3,20,4,52908.8,0
47269.6,33,3,11,7,465451.9,0
150000,45,3,7,5,108362.6,1
25807,50,2,6,5,288461.4,1
34874.7,62,1,17,3,315180.5,0
149326.4,35,3,6,2,409962.2,1
55190,23,4,17,5,385819.6,0
20000,76,1,17,1,153060.5,1
47130.6,22,2,6,6,325947.4,1
111570.8,69,1,8,1,170414.8,1
132638,70,1,9,0,461749.9,1
29914.2,65,0,15,3,253880.4,0
136888,46,0,17,1,178139.5,1
78727.4,20,2,9,7,465676.9,0
93995.9,34,1,8,2,463038.3,0
80244.5,34,2,13,4,16546.7,0
118296.7,31,2,4,1,203091.8,1
147434,79,0,17,8,444499.5,1
142384.8,38,4,1,8,174977.1,1
60305.3,29,4,3,0,66804.8,0
94607.3,25,3,5,8,220426.3,0
99860.8,68,2,12,4,56642.9,1
25097.2,68,3,13,6,37116.3,1
48448.4,68,0,2,6,396494.2,0
40701.1,60,3,12,2,395025.4,1
69037.2,22,4,15,1,104278.5,0
76648.5,25,0,15,0,307266.6,0
54213.8,33,2,20,4,24591.1,0
23495.8,77,4,9,2,214187.8,0
99664,30,3,7,7,322620.2,1
139815.4,65,1,2,1,498848.8,1
133462.2,52,0,20,7,445166.1,1
24874.5,76,1,6,2,181398.3,0
34008.4,75,1,14,4,301814.7,0
51405.9,20,1,20,3,148361.9,1
74286.6,25,4,2,3,309608.8,0
74029.8,33,2,3,5,466465.3,0
25875.2,68,3,14,6,104249.5,0
145327.6,28,0,4,7,217071.9,1
60723.9,36,3,13,6,128995.4,0
65079.7,46,3,15,8,281688.1,1
145920.4,29,3,2,5,226508.4,1
25087.9,57,0,6,7,429874.4,1
34234.2,57,4,1,0,0,1
45366.8,57,1,15,6,76876.2,1
88187.9,61,2,10,0,155681.3,1
116061.8,41,4,19,0,81249.3,0
117555.6,77,4,10,3,378002.4,1
20000,74,0,15,8,488670.5,1
91458.5,51,3,6,8,140062.8,0
132959.4,42,3,17,2,227389.5,1
112599.1,76,0,6,5,136719.4,1
38823.9,71,2,4,1,68422.6,0
71984.4,55,1,4,4,159576.6,1
48577.9,52,1,15,5,335543.5,1
141160.7,31,0,10,3,386216.4,1
140983.7,37,1,3,0,119829.8,1
97742.4,50,0,5,7,262306.8,0
83492.3,33,4,1,5,480148.9,0
86261.3,69,2,11,4,27122.7,1
86512,60,0,18,6,221140.9,0
125474.2,54,0,14,1,250981.7,1
124021.7,58,1,6,7,223766.3,1
49188.7,71,1,15,6,155177.9,0
96084.6,39,2,19,8,176381.8,0
48812.2,49,1,10,0,232589.7,1
129397,67,0,17,6,180106.2,1
138884.2,24,4,12,1,380509,1
20000,27,2,4,8,424949.1,1
113794.2,50,0,9,8,179423.6,0
99881.4,77,2,11,0,181885.4,1
30860,69,0,11,7,464400.7,0
128474.5,39,0,11,5,304716.8,1
108210.1,80,0,19,2,129663.8,1
75113.1,34,4,19,3,308755.8,0
103423.5,47,1,17,5,95305.6,0
72901.5,49,0,18,5,244615.4,1
95381.3,78,2,11,3,171502.7,1
23665.5,47,1,20,0,226991.3,1
61038.2,64,1,8,4,151412.5,0
145831.8,39,2,12,3,0,1
36756.6,71,0,8,7,326455.8,0
47976.8,27,2,17,0,473775.2,1
30133.1,38,0,16,4,275450.3,1
57823.4,29,3,5,8,462958.9,0
82457.1,56,2,19,4,9281.6,0
139824.6,26,1,4,2,412237.4,1
43300.6,25,1,7,1,203395.4,1
134907.3,24,0,18,0,325070.8,1
44226.3,21,3,10,3,106399.4,1
87691.8,51,1,10,6,360069.6,0
41339,37,2,17,3,213757.6,1
142240.6,52,0,2,8,174007.2,1
89961.2,34,3,9,5,311210.6,0
39398.6,48,3,19,4,457380.6,1
31960.1,59,2,3,6,460272.9,1
150000,33,0,1,0,294190.2,1
75119.9,72,3,15,8,290691.1,0
125257.5,29,4,3,5,143389,1
130592.6,31,4,4,7,263877.2,1
34915.9,32,2,10,7,355187.4,1
104199.7,60,3,13,6,328498.9,1
74683.9,62,4,19,4,5e+05,0
121664.1,57,3,12,6,47197.1,0
82846.2,50,0,13,7,429932.5,0
59414.8,28,3,8,0,21386.7,0
32496.2,38,1,13,6,142100.3,1
118272.8,29,4,7,5,110709.2,1
97054.7,75,3,11,7,157401.3,1
85901.3,30,1,20,7,234342,0
43483,53,4,5,0,468126.3,1
111929.8,23,2,13,7,61853.4,1
27524.8,31,1,2,5,387889.9,1
104790.4,72,1,6,1,344285.2,1
51866.5,76,1,12,5,352273.2,0
24371.3,37,4,14,8,317610.9,1
119656.2,77,3,4,6,15383.7,1
129345.4,75,1,9,3,392781.5,1
58772.4,47,1,11,3,168148.1,1
114343.2,26,3,4,8,437725.7,1
147733.6,32,2,19,7,191580.6,1
67476.3,53,0,5,7,412976.9,1
41852.4,20,3,1,1,436558.4,1
44002,26,0,20,3,311127.9,1
97732.6,73,2,8,5,157194.5,1
69168.7,49,0,14,4,5e+05,1
102647.5,57,0,18,4,200375.8,0
41504.7,27,1,4,4,57367.4,1
149865,66,2,14,8,232596.6,1
64764.7,44,4,17,0,240847.7,1
124800.4,37,1,10,7,438386.6,1
85248,58,2,3,6,263341.7,0
70837.8,52,4,1,1,445959.6,1
44804.8,57,4,15,0,437637.7,1
28580.5,32,2,9,2,150417.5,1
118977.3,80,3,19,2,301275.3,1
124903.9,47,4,15,8,144267.9,0
30987,53,1,16,6,433316.3,1
67513,77,2,10,1,82443.4,0
63978.5,53,0,9,2,237147.3,1
54099,36,0,11,2,192710.7,0
48880.5,63,3,13,3,167654.7,0
24881.9,41,4,16,5,177904,1
125823.7,28,4,9,4,326689.4,1
65694,55,4,17,5,333032.3,1
143485.7,47,3,9,3,265875.9,1
41263.6,71,4,9,0,241165.1,0
82302,66,4,10,0,376700.7,1
125665.2,70,2,11,1,58331.4,1
26996.9,31,2,14,4,241632.4,1
59573.7,28,1,16,3,460835.8,0
121426.2,42,1,15,4,87875.3,1
121237.2,76,3,8,0,31004.6,1
40443.9,69,3,14,1,76090.3,0
54645.4,72,4,6,1,421296.7,0
115939.5,47,3,9,3,431828.7,0
94485.2,29,3,15,1,5e+05,0
130243.3,64,4,20,4,284698.3,1
137857.8,76,0,8,3,91172.4,1
94058.5,77,4,9,4,403377.8,1
95934.2,61,2,3,0,199927.5,0
65364.9,45,4,7,5,331778.7,1
25496.8,38,3,6,4,143536.8,1
32145.6,24,1,2,6,479263.5,1
62694,63,1,2,7,79557.3,0
94811.3,42,1,5,8,456019.7,0
141276.4,44,2,17,6,294196.6,1
67864.1,64,0,1,4,18157.9,0
92207.9,33,0,5,1,378857.2,0
61209.8,74,2,7,7,123282.9,0
149168.9,76,4,19,5,89609.9,1
56552.5,34,0,1,7,312848.3,0
20000,72,0,20,0,36039,1
93801.9,66,1,13,1,466698.7,1
84949.2,47,3,4,6,105215.1,0
93182.8,51,4,16,8,402386.9,0
99041.9,33,4,16,3,421469.9,1
92572,73,3,15,1,346927.5,1
60600.7,55,0,2,5,5e+05,1
68000.3,71,1,19,3,470081.8,0
77696.9,44,2,12,7,326678.8,0
40264.1,43,0,3,7,280846.8,1
127712.4,75,4,8,3,438235.1,1
112690,37,2,11,3,6607.3,1
69190.1,64,2,4,5,119917.2,0
44473.1,23,4,14,5,81840.9,0
124846.3,68,1,5,7,0,1
36857.5,72,3,11,7,269422.6,0
92298.7,74,3,15,8,84827.6,1
150000,41,2,1,6,222769.5,1
106547.1,56,2,5,6,251904,0
94539.2,48,2,12,7,388330.6,0
113045.2,58,3,1,7,453968.5,0
95586,67,1,12,1,316458,1
55218,64,2,17,8,17718.3,0
123901.4,38,3,19,6,346460.5,1
133431.1,57,2,17,1,378385.8,1
22068.4,34,2,8,2,306865.5,1
52326.4,41,4,8,6,471189.9,1
26610.9,22,4,3,3,325495.3,1
76732.5,32,4,18,3,382630.1,0
57446.5,72,4,20,3,73844.6,0
116039.4,28,3,12,2,174752.4,1
126518.6,45,1,2,8,196290.3,0
95880.4,51,0,14,8,144707.2,0
26044.6,52,1,11,2,397306.5,1
122145.6,66,3,9,4,201930.3,1
95497.8,74,1,7,1,120331.9,1
104119.1,32,2,4,6,286015.7,1
78224,47,3,2,5,33870,0
142988.1,76,1,9,5,52977.5,1
133782.2,70,4,16,6,254426.6,1
117758.4,44,0,4,4,394992.1,0
127817.3,62,3,7,5,161566.8,1
45140.4,65,3,12,7,33167.8,0
67160.2,71,1,8,5,264867.9,0
45175.1,29,2,20,8,153123.8,1
111855.2,49,0,17,0,24000.4,0
44453.4,37,1,10,3,279092.4,1
129597.6,21,1,15,2,345252.9,1
150000,30,4,12,4,277180.4,1
61091,42,2,11,8,329877.5,1
130496.3,33,1,10,5,71125.8,1
143981.8,45,4,8,3,75334.4,1
49370,80,1,3,7,152652.4,0
84789.6,80,2,10,0,97210.4,1
47523,47,4,2,6,380180.9,1
32815.8,68,1,1,1,386731.6,0
70769.1,35,3,8,3,388735.8,0
44774.1,38,2,2,1,395586.7,1
116374,40,2,15,5,104784.2,1
89723.5,35,1,8,2,202033,0
32476.3,51,1,10,8,60490.4,1
111938.1,51,1,11,5,31028.5,0
145279.4,71,2,8,7,172829.5,1
146655,66,2,20,7,431282.1,1
124777.1,37,0,16,6,355978.4,1
124450.2,35,2,14,1,423250.7,1
52831.8,31,1,10,5,48483.4,0
55086,20,2,7,6,210450.7,0
108565.8,77,0,12,7,247630.1,1
144048.3,47,0,15,7,35843.9,1
74148.2,63,0,10,7,36179.7,0
122638.5,59,1,11,0,406176,1
92590.6,42,1,16,8,261289.8,0
147905.2,66,3,18,0,288026.7,1
115087.2,29,1,16,1,66458.3,1
54943.3,27,0,17,6,207004.7,0
77855.9,77,2,8,8,326608.9,1
147719.5,55,1,8,7,138612.7,1
30448.5,80,1,7,8,346731.8,0
147669.1,58,1,7,4,364174.7,1
31747.3,31,0,7,5,452956.8,1
43051.6,64,3,8,1,259393.8,0
43689,35,2,7,2,464664.3,1
46173.3,53,0,10,7,311803,1
73669.5,69,1,19,1,141245,0
77105.1,51,3,15,5,125419,1
119163.4,21,3,8,7,430219.6,1
24611.8,45,0,11,8,340746.7,1
100348.2,69,2,17,5,424545.5,1
92598.8,28,1,7,3,167294.6,0
42286.7,40,1,15,2,235095.9,1
24146.4,56,4,14,7,351166.4,1
48967.9,45,1,5,1,445250.2,1
72137.6,54,0,10,5,313643.6,1
92774,59,4,13,4,279355.6,1
126858.8,36,4,20,2,296453.3,1
47945.8,40,0,6,5,0,1
115412.3,40,2,19,3,443247.8,0
46252.4,34,2,18,0,217085.5,1
89962.3,35,3,2,2,433977.8,0
36894.2,54,4,4,2,358307.2,1
37215.7,24,2,19,3,60085.5,1
133893.4,78,1,19,8,295414.4,1
107960.9,28,2,1,7,370035.1,1
112952.4,62,3,12,0,476946.8,1
29865.6,53,1,1,6,290147.8,1
116983.2,40,4,11,4,22402.1,0
36320.3,62,3,19,8,461501.9,0
90819.7,69,4,20,2,269574.4,1
43907.6,42,2,11,6,354495.1,1
119637.8,32,2,18,7,0,1
62178.2,44,4,18,7,412216.7,1
77577.5,22,4,4,6,446413.2,0
115965,60,4,19,7,202062.7,0
63457.7,43,1,20,2,169888.1,1
105169.5,58,4,15,1,66642.6,0
90344.1,60,0,12,3,329823.7,0
92734.4,70,0,12,5,406761,1
93966.6,30,3,15,2,124458.1,0
37275.9,51,2,9,4,147103.5,1
106753.3,63,1,1,6,432648.1,1
92294.6,57,0,19,4,125119.8,0
24356.5,71,0,20,3,232779,0
84428.8,73,4,10,7,365860.7,1
113373.2,51,4,13,1,281877.8,0
139306.3,34,1,2,6,113995.5,1
67346.1,64,3,9,5,164901,0
148637.5,41,1,7,4,119774.2,1
73199.7,60,1,9,4,349605.4,0
70983.5,42,1,10,4,146690.3,0
82310.6,51,4,2,0,231831.6,0
36244,52,0,2,6,298129.2,1
20920.2,27,2,19,2,200439.7,1
45818.5,37,4,7,4,201651.3,0
102001.1,23,0,7,8,358599.4,1
135211.4,52,4,5,1,213004.5,1
29646.6,41,3,8,1,473662.6,1
49451.5,55,2,10,1,464129.7,1
126885.1,28,3,8,4,204243,1
115793.6,65,3,10,1,210060.6,1
72839.6,53,0,5,8,199709.6,1
73314.1,77,1,11,4,270243.1,1
86955.7,67,1,2,2,453775.5,1
42448.9,74,0,9,4,346799.4,0
123515.8,63,4,15,8,372859.4,1
127273.6,35,3,17,4,135579.7,1
29116.8,41,3,9,7,243591.6,1
29179,53,4,5,3,478854.2,1
149151.5,62,4,16,2,468237.7,1
33397.4,52,3,4,1,22968.6,1
130097.5,74,3,8,8,462511.7,1
79419.8,34,0,15,6,185870.5,0
63495.5,21,3,12,6,289178.4,0
62016.7,44,2,14,2,201983.8,1
126761.4,61,0,17,0,0,1
107490.6,56,0,20,3,448286.8,0
60328.8,37,1,14,4,332802,0
133162.3,79,2,7,6,172107.7,1
67512.9,72,3,1,5,172118.2,0
120483.8,55,1,5,7,338696.3,0
130133.1,22,3,8,2,361934.4,1
40856.5,80,4,6,1,56166.7,0
101923.7,47,4,14,5,9144.2,0
63636.5,27,4,2,2,104586.9,0
46061.5,71,3,4,7,350665.2,0
126875.9,73,3,20,8,0,1
49565.6,53,1,11,4,111024.2,1
114353.7,62,0,12,5,184967,1
94927.6,28,2,3,4,164225.3,0
149200,30,0,6,7,225708,1
145788.6,24,1,16,2,141403.5,1
106776.2,53,0,17,4,209915.9,0
120316.6,36,0,8,6,31117.1,1
134833.4,29,2,13,3,138413.7,1
114021.9,56,2,17,8,251652.2,0
52067.7,54,0,17,2,33699.3,1
130294.5,55,4,20,5,45619.7,1
28794.7,47,0,13,4,259448.3,1
74575.4,34,2,3,0,147592.2,0
126440.7,56,1,7,7,465091.6,1
71286.5,37,1,17,1,480244.6,0
34582.6,49,0,9,2,133965.2,1
131327.8,44,4,17,4,17217.9,1
47935.7,67,0,13,4,260279.3,0
77838,42,2,3,7,454716.1,0
120607.8,46,4,17,0,108357,0
43429.9,34,2,10,5,467180.6,1
139242.3,68,1,8,4,303356.8,1
49911.9,26,0,6,1,307819.1,1
99755.1,42,3,4,0,339918.2,0
97587,27,0,10,0,328718,0
113805,20,1,7,5,464440.8,1
100656.3,80,4,11,3,374909.8,1
23363.1,46,1,19,2,275537,1
89665.8,50,2,13,5,398958,0
83301.5,73,4,19,1,241599.1,1
128822.5,26,3,1,7,451471,1
99429.8,63,3,4,7,390892,1
110496.2,44,3,20,5,240528.5,0
141095.4,43,0,5,1,52598.9,1
23614.3,48,2,2,3,351602.4,1
91515.9,58,0,12,7,397806.2,1
75945.5,29,4,7,1,415181.1,0
43085.2,71,2,2,2,93503.6,0
86832.2,72,3,1,4,328554,1
142031.4,65,3,18,2,288442.1,1
112267.2,70,3,15,6,240388.4,1
32261.1,72,0,7,3,308873.4,0
38646.8,34,4,17,1,74223.1,1
145699.2,43,1,13,7,318584.9,1
126332.6,73,3,1,6,453064.2,1
131956.4,32,0,7,3,81616.9,1
68314.6,25,3,16,4,349482.7,0
76517.9,75,2,17,4,34056.9,0
88709.2,43,3,6,0,442696.5,0
114018.3,42,3,7,8,213118.6,0
91684.1,74,2,17,0,404584.7,1
124790.6,54,2,12,7,12213.2,0
111971.5,74,0,3,8,82878.8,1
81618.7,76,3,10,3,19762.5,1
64412.6,31,1,2,5,238712.2,0
118456.8,77,0,2,2,94273.6,1
66322.2,40,0,10,2,245229.5,1
124318.5,70,4,18,2,64451.4,1
139445,32,3,19,8,323153.7,1
22371.8,29,3,8,1,6024.5,1
38950.2,29,1,5,0,277194.4,1
34270.2,73,1,7,6,43172.2,0
30304.4,74,3,14,8,241382.8,0
40052.7,73,1,16,2,496482.6,0
132774.2,34,2,17,4,286423.2,1
22473.3,72,0,19,4,76801.2,1
104247.6,77,2,9,6,249083.6,1
135050.3,54,4,12,1,344002.2,1
27933.5,60,2,15,8,341141.5,1
85550.1,55,0,11,8,406276.5,0
72090.8,22,4,1,0,148101.2,0
133966.2,49,3,1,5,107905,1
150000,68,4,12,5,451780.6,1
146196.6,32,2,5,6,410181,1
84474.4,67,0,2,4,182734.1,1
95900.6,80,1,8,1,444841.7,1
144892.6,49,3,16,5,61676.8,1
130183.8,20,1,20,2,109907.3,1
123623,80,0,17,4,21546.5,1
141750.1,44,2,14,5,315558.7,1
74862.3,60,4,19,5,490950,0
141984.6,36,1,4,3,139028.5,1
58767.4,20,2,14,4,361104.6,0
20000,52,1,5,3,24932.4,1
34122,72,2,8,5,278803.3,0
133915.6,24,3,10,2,238159.5,1
97026.3,48,3,7,6,48272,0
100278.3,68,1,20,7,23528.8,1
126730.7,26,3,19,5,417505,1
58255.5,32,4,4,7,455203,0
81353.3,34,1,20,6,455730.9,0
27635.2,62,2,12,3,351955.6,0
20605.9,69,3,17,4,308681.7,0
99944.3,49,4,10,5,155675.4,0
81630.5,80,4,3,6,369025.7,1
109013,56,0,11,3,106140.5,0
50992.2,51,1,18,2,278605.3,1
64582.2,32,0,6,2,33627.9,0
129193.9,46,0,1,0,223107.1,1
59089.9,37,3,13,1,85992.5,0
72617.8,44,1,4,6,303264.3,1
96451.5,69,0,17,5,484317,1
93620.2,56,3,3,1,120591.7,0
147862.4,69,4,13,4,225522.7,1
63856.9,59,1,2,6,314770,0
102151.1,65,0,9,1,194783.7,1
132914.1,78,2,16,1,469877.4,1
118046.4,29,2,7,0,58372.2,1
75426.8,61,2,16,5,445721,0
85685.2,37,1,4,0,169922,0
148728.3,49,0,20,2,97646.8,1
21110,80,3,1,2,94107.9,1
59800.7,53,1,15,5,242270.7,1
93947.8,64,0,17,5,444819.4,1
57420.4,25,4,6,4,135905.7,0
71670.7,37,4,20,2,439676.2,0
117495.5,50,0,6,0,114223.9,0
137737.5,66,1,15,4,325427.7,1
70462.5,21,4,10,5,388698.7,0
48790.5,29,4,8,1,69291.5,0
66883.2,26,0,19,6,81225.6,0
130671.8,21,0,7,0,122469.6,1
59254.3,27,3,1,1,254636.7,0
109601.3,29,1,7,8,167966.2,1
62170.7,43,4,5,5,274048.6,1
94815.4,62,0,19,7,278440.5,1
132347.6,37,0,12,4,123819.3,1
20000,23,0,1,2,245921.7,1
91342.6,66,3,19,1,469112.1,1
65306.4,60,4,5,5,185003.6,0
56372.8,20,1,9,0,134915.1,0
40201.7,44,2,19,3,212482.2,1
70497.2,77,4,3,1,12873.7,0
56836.1,49,0,12,1,77192.3,1
111916.6,20,4,14,2,61042.9,1
51744.9,63,1,18,6,332801,0
56419.6,30,2,7,0,226124.1,0
124520.3,34,3,18,5,479840,1
39691.1,62,3,18,3,5370.1,0
21567.4,68,4,19,0,295058.1,0
73625.3,46,4,3,5,297574.3,1
72125.2,49,4,3,1,464972.9,1
77195.9,50,2,9,4,297597,0
43800.4,72,2,10,0,5253.1,0
82514.6,37,1,6,0,24127.8,0
68275.5,23,3,11,6,262173,0
60657.2,47,1,3,3,425446.8,1
54252.1,23,1,3,5,41864.3,0
64160,29,2,8,2,12357.1,0
42864.5,69,4,8,8,132158.7,0
64706.5,50,4,6,6,33277.1,1
130768.6,49,0,3,1,87871.1,1
80561.3,69,2,12,4,360647.6,1
38860,31,4,1,3,160335.2,1
55622.8,66,4,4,8,203744.7,0
124038.7,58,3,4,2,216696.4,1
27168.3,44,1,13,7,279205.4,1
80617.4,41,2,15,8,339974.7,0
127436.1,61,4,13,0,53803.9,1
110919,56,3,13,5,419844.7,0
123825,42,4,9,0,38752.4,1
45608.3,66,0,5,7,248457.4,0
102692.9,33,0,1,4,8947.8,1
83589.6,52,2,8,0,26071,0
84339,68,1,20,8,60476.2,1
85812.5,77,4,14,5,71877.3,1
75313.5,39,4,20,8,95798.3,0
22735.7,53,0,2,5,232761.4,1
52894.5,33,4,2,0,56369.6,1
136753.3,75,2,19,4,353200.6,1
66588.7,31,2,18,0,36325.4,0
47732.8,71,0,10,1,164329.4,0
113031.1,68,1,8,8,394673.4,1
141953.7,72,2,10,2,107290,1
59774,49,0,15,8,225839.5,1
122062.9,69,1,14,5,6392.8,1
110144,28,2,8,4,288697.4,1
38922.8,33,2,14,5,423959.5,1
128547.8,48,0,4,5,470551.4,1
50351.8,40,0,2,6,475922.7,0
136995.6,30,3,5,1,269522.5,1
98969.6,53,2,1,1,152381.1,0
127779.3,75,0,2,1,437901.6,1
51922.4,32,0,11,0,90485.6,1
93917.8,65,1,2,7,129856.5,1
148546.1,62,0,10,0,55110.2,1
86331.9,65,4,16,8,218449.7,1
139079.4,63,3,13,5,5210.9,1
29704.2,37,2,2,6,362266.7,1
30518.7,41,4,11,3,398502.3,1
34158.4,80,3,3,3,230434.8,0
138939.2,20,3,17,0,8898.1,1
101348.6,80,0,12,3,289692.7,1
86753.8,26,2,18,6,288793.4,0
140892.7,57,4,9,7,41905.3,1
112496.5,70,1,1,2,110279.9,1
42806.3,56,4,7,3,338476.5,1
106515.6,27,0,7,4,331883.1,1
129327.5,60,0,18,3,427739.3,1
117989.8,42,0,10,0,82817.4,0
148186.4,66,0,12,6,111437.5,1
127457.4,71,4,18,5,317827.5,1
113931.1,26,0,13,3,42553.7,1
63512.8,57,4,17,4,389142.3,1
28983.3,32,3,14,7,88525.8,1
115585,46,4,17,8,94228,0
125104.4,22,2,7,6,344835.8,1
69500.8,53,2,18,0,16419.4,1
113183.4,75,0,13,5,123634.8,1
25780.5,51,0,8,0,44463.2,1
119802.4,40,1,7,5,24007.2,0
79522.6,42,4,7,5,311710.4,0
69404.3,24,3,4,4,466772.5,0
43519,57,3,5,4,212081.6,1
25525.4,23,3,16,7,334466.2,1
105147.3,67,3,14,4,459670,1
46548.6,21,4,7,2,5e+05,0
57879.4,33,3,5,4,54841.9,0
28570.5,37,0,20,0,462322,1
107933.3,28,1,7,6,113161.2,1
43910.6,67,3,19,6,53990.3,0
131415.6,72,1,2,0,384303.6,1
99112.8,54,3,8,1,300554.9,0
75269.6,70,1,11,5,312765.2,1
44544.6,56,0,9,7,5808.2,1
105885.5,35,0,16,0,20740.3,1
132271.6,43,1,8,2,1545.3,1
32232,70,0,1,0,0,0
132537.6,43,0,20,7,39451,1
58325.6,53,4,15,8,283.9,1
88084,27,1,15,4,258443.7,0
103658.3,70,0,11,6,34788.8,1
103615.5,55,3,10,0,424912.7,0
104398.7,28,2,15,4,36263,1
95850.5,45,2,10,5,311758.5,0
20224.7,51,0,18,2,295992.8,1
119447.3,22,0,13,3,319065.6,1
92040.8,35,2,13,3,494467.1,0
28581.2,73,4,5,8,412671.3,0
140529,20,4,14,4,125275.9,1
120816.7,71,2,9,6,255557.2,1
142318.8,47,4,10,1,394834.6,1
43725,27,4,9,1,318202.8,1
104106.3,50,3,9,0,421908.9,0
118816.7,53,1,6,0,105209.1,0
48293.4,46,3,9,0,238809.7,1
45801.7,64,4,19,6,138517,0
54967.2,29,3,3,0,315250.6,1
93289.6,69,1,3,4,133549.7,1
80369.7,30,2,15,4,141956.3,0
52362.8,59,1,14,6,210321.3,0
95990.6,73,0,14,7,5e+05,1
142849.9,45,2,6,8,124045.8,1
149466,61,1,5,1,147131.6,1
126306.9,53,4,1,8,463457,1
142299,34,0,7,1,66997.2,1
43455.2,25,1,15,3,96714.3,1
58818.3,63,0,15,8,31541.3,0
133783.5,43,4,14,3,116835,1
96132.3,32,0,11,0,385467.1,0
102904.4,76,4,14,3,260504.1,1
34888.9,42,3,18,7,157280.1,1
129190.7,39,0,15,0,121847.1,1
93739.3,67,1,2,8,199673.3,1
94724.3,41,0,17,4,148625,0
121882.6,55,4,14,5,455237,0
146349.8,28,3,4,0,297704,1
150000,66,3,10,5,210455.6,1
31824.7,51,0,9,8,453542.4,1
112387.8,61,3,8,6,466754.4,1
142537.3,68,4,3,5,422932.3,1
67684.5,73,1,9,8,231710.4,0
125249,58,0,16,8,230158.1,1
83064.1,30,0,8,2,293425.3,0
56504.5,46,3,1,1,414545.1,1
110842.1,45,1,3,5,230134.5,0
131573.4,52,0,9,2,462327.4,1
76970.1,77,1,19,0,412777.2,1
140031.1,62,0,11,8,436595.9,1
31860.5,48,4,13,7,381662.4,1
136179.6,52,0,2,3,427552.6,1
55240.1,53,2,6,8,266389.7,1
71870.5,40,0,9,2,490230.7,0
79668.2,53,1,12,6,320262.3,1
123467,36,1,8,5,195200.4,1
35440.9,58,4,16,5,255100.1,0
38075.7,40,1,6,4,171273.1,1
72137.7,55,3,19,5,333019.4,1
132612.1,52,1,7,3,87500.4,1
82238.3,63,0,5,2,429305.6,1
84276.9,48,4,6,1,295404.4,0
34739,35,2,19,0,160611.1,1
73665.1,37,0,7,4,388416,0
82164.2,63,1,17,1,129951.1,1
85635.2,72,2,8,3,35902.5,1
125003,21,3,13,8,12787.9,1
109416.2,21,4,2,7,74738.9,1
112297.4,38,4,17,1,118059.1,1
29656.9,39,2,12,5,119999.3,1
20902.3,37,2,14,5,199808.2,1
105348.9,35,4,3,7,352863.2,1
75449.8,74,0,18,1,437326.8,0
75608.9,37,1,9,2,369048.8,0
63360.7,72,2,14,5,329774.6,0
119334.8,75,1,11,4,41934.9,1
107419.7,51,3,2,0,55639.4,0
115750.5,26,1,13,7,176510,1
133174.7,61,1,8,5,328795.7,1
123407.3,55,2,20,8,391704.3,0
135834.7,49,3,15,3,32093.7,1
22641.3,34,4,14,6,201117.8,1
115627,24,1,9,2,499748.7,1
127239,31,4,12,0,266893.2,1
46750.4,42,3,15,3,130937.1,1
68056.5,33,3,19,3,40726,0
85689.4,31,4,6,0,401794.1,0
91296.7,63,1,7,5,332475.8,1
21102,23,3,3,0,273731.9,1
48233.9,59,3,9,4,354303,1
72984.1,65,4,2,2,45628.3,1
