salary,age,elevel,car,zipcode,credit,brand
74666.1,70,2,20,7,288361.4,1
100816.6,29,1,9,4,76927.5,0
87688.9,74,0,11,4,500000.0,1
72115.4,77,4,15,0,408855.7,0
69207.4,71,1,17,2,193959.0,0
40879.5,37,3,11,1,250824.0,1
114557.5,73,1,12,4,184598.5,1
146305.3,54,3,8,6,203622.0,1
67845.8,69,0,1,2,105991.1,0
108407.6,63,4,17,4,247661.6,1
108575.2,80,1,15,4,328096.5,1
66717.3,26,1,4,5,78685.1,0
144767.8,64,3,1,1,365576.1,1
98668.2,61,2,12,0,479748.2,1
103645.9,60,1,9,8,407987.7,1
95698.3,59,4,17,3,222058.2,0
66744.8,75,4,5,1,116530.9,0
141481.3,57,3,20,3,424941.1,1
107251.0,42,0,15,7,130224.3,0
55303.2,30,4,10,4,394609.8,0
103255.7,45,0,13,3,241122.7,0
37860.8,70,3,20,5,276357.0,0
97569.8,40,3,10,6,71242.7,0
136441.1,25,0,8,4,68574.5,1
139699.4,52,2,17,0,163788.8,1
77325.3,33,3,16,5,463306.0,0
105150.2,23,3,6,6,115859.1,1
115373.9,20,0,20,6,317383.3,1
117029.0,31,3,6,2,367363.2,1
70882.6,49,0,17,6,101420.8,1
46176.0,42,4,19,4,250084.1,1
78917.4,20,0,6,5,333468.0,0
97417.4,53,2,6,0,126764.2,0
133888.4,26,2,13,3,68825.7,1
141700.0,63,0,20,3,271016.1,1
108845.1,37,3,11,3,379801.6,1
65626.4,25,2,10,7,68705.0,0
95934.5,54,1,4,1,441683.3,0
87445.1,24,0,10,8,95997.3,0
91600.3,23,1,16,8,254880.9,0
123885.4,56,1,15,8,142201.0,1
77174.8,70,3,8,4,21549.9,0
96226.9,26,1,7,4,40916.8,0
74666.5,34,3,5,6,446909.8,0
132559.1,70,1,17,1,485417.7,1
108137.9,25,1,19,1,29249.1,1
75550.6,62,1,5,3,149644.4,1
63982.5,64,1,18,3,327470.0,0
40794.7,47,4,16,8,378051.1,1
114325.7,47,2,16,5,113471.4,0
82098.2,67,0,2,2,152081.1,1
124159.8,77,3,1,4,270052.9,1
121282.4,59,2,14,3,429305.7,1
89222.5,51,1,20,8,116925.3,0
110056.9,62,2,18,5,59941.5,1
119840.1,50,3,16,7,380871.2,0
53691.1,38,3,16,1,400926.8,1
140669.5,64,1,13,5,5597.5,1
22456.0,22,0,4,0,403255.4,1
150000.0,62,0,8,6,127396.9,1
96138.1,72,0,13,0,171290.4,1
130645.1,31,4,5,6,468355.1,1
40423.3,78,2,7,0,24177.2,0
109362.7,51,0,16,6,162510.1,0
121171.7,74,4,3,8,237749.8,1
101624.1,66,1,6,7,285535.1,1
54110.7,27,1,5,3,387556.4,0
118102.0,36,1,15,0,95554.0,1
125770.5,40,2,18,1,119322.8,1
82186.3,33,0,15,6,107196.2,0
131675.1,68,2,19,7,331717.3,1
115425.5,61,1,19,0,348307.4,1
118627.6,71,1,18,5,401835.0,1
71429.3,35,2,4,1,159527.4,0
116589.0,52,2,12,1,292866.5,0
95674.6,59,0,5,7,28109.6,0
44393.4,50,2,3,3,478640.2,1
53115.4,23,2,17,8,467840.5,0
126529.9,41,2,17,7,445515.5,1
129209.6,20,3,6,2,338273.0,1
53058.3,53,4,20,0,280727.2,1
36226.1,35,3,11,8,317037.8,1
111278.4,24,3,13,8,18300.2,1
34556.8,23,1,20,3,345752.7,1
72544.2,52,2,10,1,331794.7,0
119984.1,42,1,1,4,84330.8,0
23708.3,45,1,2,1,266488.2,1
43804.0,26,1,10,7,344188.1,1
69574.3,35,1,20,4,134071.1,0
54962.4,35,1,6,4,360186.2,0
80289.2,41,1,7,0,99920.6,0
72494.0,34,3,10,2,400106.7,0
44875.1,40,4,5,8,64995.9,1
92997.7,58,1,8,0,398888.7,0
125068.7,67,3,7,4,278473.1,1
47044.8,60,0,7,2,352663.8,1
39477.3,53,3,4,8,141410.9,1
56219.2,80,0,11,6,418537.2,0
79646.8,61,1,5,2,500000.0,1
127701.2,64,4,5,0,18739.2,1
26071.8,73,2,4,5,21958.5,1
76274.1,47,0,19,8,379634.5,0
92892.0,28,0,14,3,320389.2,0
127280.4,31,3,8,4,403783.1,1
34609.1,74,1,11,4,287185.9,0
51037.3,43,3,13,0,1959.8,1
83571.5,59,4,14,6,161987.8,1
53190.1,74,4,13,4,385117.2,0
70165.8,27,1,8,8,20933.2,0
30487.1,75,4,6,3,145878.6,1
65205.0,38,0,14,8,387802.8,0
150000.0,34,0,2,7,204582.6,1
131554.4,61,4,20,0,500000.0,1
112272.6,73,4,6,5,61666.1,1
32847.0,40,3,19,0,326362.0,1
123029.4,25,4,12,4,370699.3,1
67212.1,20,4,12,3,34339.0,0
60527.3,61,4,2,2,494599.4,0
58432.0,22,3,19,4,468050.1,0
134321.7,52,4,19,5,500000.0,1
42681.6,66,3,13,0,30044.7,0
61279.3,38,0,18,7,208311.6,0
101607.7,74,0,4,3,23570.8,1
70672.7,62,4,19,6,432661.6,0
123706.2,41,3,5,2,132345.6,0
36670.1,45,2,3,0,435010.7,1
47922.9,66,1,6,3,497537.7,0
81218.5,23,4,12,0,493627.0,0
53076.9,47,1,14,7,268313.7,1
58387.1,37,1,10,3,473730.7,1
39114.2,40,2,16,7,214310.5,1
98942.8,20,1,4,7,47516.3,1
146160.0,62,3,5,2,396886.9,1
113837.5,55,2,9,2,182277.1,0
123843.5,70,1,10,8,142358.3,1
47054.0,36,4,8,4,172393.3,1
115375.0,53,3,18,8,278182.1,0
67817.3,42,0,5,2,272888.4,1
74566.2,52,3,4,2,498333.3,0
81533.8,57,4,7,0,311185.9,0
118150.0,68,4,4,2,223150.4,1
55767.1,60,1,3,4,301576.3,0
75906.7,51,0,18,7,379315.7,1
63031.5,20,4,10,7,0.0,0
141808.0,65,2,16,2,146045.2,1
90262.1,61,3,7,6,105117.5,1
86185.2,60,4,19,0,193452.5,1
56610.9,74,0,16,2,241163.4,0
132111.7,28,2,11,3,453980.7,1
141185.6,29,3,15,4,430117.3,1
150000.0,49,1,14,1,209077.3,1
54194.0,79,0,2,2,146571.9,0
62313.0,55,3,5,8,500000.0,1
72240.4,66,3,7,6,11546.6,1
112413.1,31,0,12,8,115266.8,1
41086.4,41,2,14,1,391724.3,1
30872.7,50,2,1,6,395166.5,1
147549.0,40,1,5,4,78462.9,1
56095.2,50,4,10,3,213189.9,1
66169.9,32,4,11,3,241286.7,0
47028.5,62,2,7,5,389293.4,0
124648.9,33,4,7,6,123539.1,1
132026.2,77,3,5,8,444945.7,1
56674.4,20,2,4,7,98861.8,0
139360.7,78,2,17,4,223992.0,1
58952.2,35,3,6,3,405301.7,0
110942.1,76,4,20,0,370864.9,1
21902.4,74,4,1,3,161455.8,0
107160.1,52,3,15,8,410494.5,0
116953.1,32,0,11,3,175557.3,1
80294.5,34,3,10,6,382960.4,0
124305.1,66,0,8,1,258918.9,1
127457.2,31,0,1,5,283191.6,1
127133.2,55,3,2,0,460637.3,0
69132.2,35,2,13,7,422710.4,0
140768.4,31,4,18,5,311599.2,1
59541.9,42,0,8,5,246963.3,1
90040.4,43,0,10,3,118228.2,0
72084.4,66,2,16,5,492824.0,0
25235.4,20,4,4,3,193805.0,1
29877.0,62,0,15,8,329883.3,1
49031.7,51,1,20,6,404712.2,1
56900.9,53,2,10,2,155110.6,1
109982.3,60,2,3,8,299561.0,0
73033.5,79,1,8,1,337843.7,0
70993.8,55,0,2,3,196275.5,1
107229.4,53,4,5,7,16616.8,0
112577.4,25,4,1,3,458331.7,1
134127.3,28,2,10,4,225030.1,1
144176.0,47,0,6,6,498242.3,1
49758.9,74,0,18,5,358393.5,0
55086.6,56,0,15,6,411964.4,1
90759.9,67,4,13,5,206978.9,1
32084.1,61,3,13,8,112755.6,0
150000.0,69,0,17,5,331819.5,1
33546.2,33,4,1,6,351415.9,1
131931.9,58,2,6,5,120332.6,1
137594.0,39,1,14,3,356352.2,1
69527.5,71,4,12,7,500000.0,0
110653.7,21,1,19,6,47824.4,1
34125.4,23,3,17,0,35649.9,1
92101.9,37,1,18,3,203244.3,0
125822.4,26,3,6,0,486023.8,1
105006.3,66,3,11,6,179343.3,1
59031.4,32,2,11,4,80589.6,0
104014.1,73,3,6,6,187398.4,1
35138.8,57,0,12,7,145647.8,1
58225.2,47,1,14,1,171015.1,1
133731.8,80,2,18,7,259676.3,1
111937.8,23,3,14,3,133265.4,1
135005.2,37,1,10,8,0.0,1
98611.8,40,0,5,0,144478.6,0
111474.5,49,0,15,3,440727.2,0
54387.4,70,1,15,3,283749.5,0
111006.4,20,2,4,1,256069.1,1
37412.6,73,0,3,0,16034.8,0
55030.6,36,3,11,4,109956.5,1
104110.1,69,0,6,1,403124.2,1
81215.7,64,3,9,3,171495.7,1
141243.7,63,2,5,2,183825.2,1
128330.4,28,1,7,6,462238.7,1
30333.5,41,1,8,2,263167.4,1
71914.2,65,0,11,0,133083.2,1
97946.9,39,4,8,3,203409.6,0
44569.1,45,2,14,1,376935.2,1
79292.5,74,3,7,0,20552.2,1
88684.4,47,4,6,3,168247.0,0
59148.8,65,1,13,7,31838.7,0
89066.3,36,4,3,8,177358.2,0
71791.3,48,1,10,6,188699.9,1
98860.3,70,2,15,1,219758.7,1
45245.7,54,1,8,8,449150.9,1
51945.9,23,3,13,6,303129.8,0
144767.9,51,4,3,4,66589.9,1
26834.6,77,3,2,3,342834.8,1
43575.1,59,2,8,1,465293.6,0
144407.9,78,3,19,8,482244.3,1
142994.8,33,3,10,7,273754.1,1
148814.1,28,2,10,2,313204.5,1
146528.2,33,2,9,7,59482.4,1
114796.6,49,4,12,7,85769.2,0
35710.2,54,0,9,0,232112.7,1
110521.3,34,4,16,0,492096.3,1
145624.0,74,3,17,2,434197.5,1
148813.4,43,3,9,1,175686.0,1
131744.0,54,0,20,8,262920.2,1
78849.2,74,0,10,5,288186.3,1
68552.6,44,4,6,8,169226.4,1
58774.0,44,0,16,2,232473.4,1
146645.6,42,1,12,8,97794.3,1
126636.9,77,3,1,7,9269.2,1
90414.2,68,2,19,7,121155.7,1
74837.8,49,0,5,3,389789.7,0
87234.5,57,1,12,1,177170.6,0
81730.4,76,0,13,1,437942.9,1
125344.6,42,0,10,1,240953.1,1
68660.2,21,1,6,1,268930.5,0
124733.9,42,0,7,0,476885.6,0
52668.2,73,0,1,1,396814.1,0
136940.9,69,1,13,6,302309.0,1
124504.8,61,1,5,2,30073.8,1
124123.3,35,2,4,7,21514.0,1
86262.6,63,2,6,3,113409.3,1
28760.2,75,0,7,8,427625.3,0
140024.3,74,1,7,4,278143.4,1
68720.4,65,3,10,7,29467.4,0
69012.9,66,0,12,0,382354.4,0
87202.8,29,2,18,0,473726.9,0
73181.6,56,1,3,2,288666.3,1
40472.6,36,3,9,4,27757.3,1
99678.1,70,1,8,1,406925.9,1
68681.0,61,0,11,4,424099.3,1
53929.2,23,0,15,3,120792.8,0
65762.5,50,0,10,1,151590.8,1
123636.8,47,3,7,2,326631.6,1
130064.1,59,4,18,0,479830.5,1
146933.5,77,0,19,8,180801.2,1
36454.3,32,1,20,6,433554.4,1
23020.1,57,4,19,3,139970.3,1
40611.2,60,2,6,3,500000.0,1
22501.0,70,4,4,3,197371.1,1
105470.0,33,2,2,0,393729.4,1
108282.2,25,2,4,2,420460.6,1
89512.3,25,4,11,4,65806.7,0
75361.6,47,0,7,4,286135.7,0
35141.4,67,4,14,5,394154.5,0
117678.8,47,1,1,7,404351.0,0
85771.2,58,1,3,7,99067.4,0
140590.0,47,2,1,0,497022.5,1
136790.5,55,4,16,7,208073.4,1
20000.0,63,4,15,7,220804.6,1
106287.5,50,4,4,1,179375.7,0
130707.4,61,2,20,2,418737.4,1
107601.1,52,2,7,6,282673.1,0
74734.1,51,3,8,4,385513.1,0
57204.1,65,3,20,8,120859.5,0
48607.9,56,0,8,6,389571.8,1
78335.7,25,0,12,2,292751.9,0
107692.5,56,2,12,7,309563.5,0
37894.8,60,3,18,5,267751.8,0
141914.1,62,0,8,8,163681.3,1
44543.7,31,1,13,5,380209.6,1
101632.3,47,2,2,2,407884.8,0
104587.5,52,0,20,7,411832.2,0
120770.2,43,4,20,1,194597.0,1
131050.3,24,0,14,2,416287.3,1
79597.3,70,3,18,4,120750.2,1
134619.1,63,1,5,7,170934.4,1
65819.7,55,3,11,1,239522.2,1
106050.3,41,4,4,3,339864.0,0
111372.5,44,2,9,0,73753.5,0
108615.4,40,2,9,4,436806.5,1
97973.1,63,2,16,2,378674.3,1
106225.3,62,3,2,5,396333.1,1
45007.4,66,4,5,7,52873.0,0
109015.1,26,2,12,4,488178.0,1
103061.6,79,4,3,3,219753.8,1
79196.9,66,2,14,2,302154.4,1
133686.1,63,2,2,5,450122.1,1
31163.1,44,0,13,3,99838.3,1
103899.3,66,2,10,8,244985.8,1
100434.3,38,4,19,2,153469.3,0
84210.5,39,2,12,1,329644.8,0
76104.7,52,4,13,6,283774.4,1
107690.9,51,3,8,1,62071.5,0
132525.4,34,2,17,2,481932.2,1
40241.4,62,2,10,7,320321.5,0
43310.0,72,0,16,2,0.0,0
88860.1,29,1,14,3,126961.6,0
133141.4,59,0,16,0,440738.8,1
95574.1,72,3,10,4,63839.1,1
64608.7,74,4,15,3,443443.5,0
107864.7,20,4,7,0,205941.2,1
120431.1,54,3,1,5,441768.8,0
149025.2,22,1,5,2,171346.5,1
105193.4,32,2,11,0,353549.0,1
113896.6,65,2,8,6,334689.6,1
98015.2,74,4,20,0,68100.9,1
139667.3,73,2,20,4,196901.1,1
98564.9,68,0,6,7,371689.8,1
51319.1,80,2,13,0,146483.1,0
91360.9,51,1,3,3,334374.6,0
148225.8,74,4,13,1,207018.3,1
91603.0,72,3,5,4,471317.1,1
133921.5,72,2,12,0,178466.7,1
100350.4,26,2,13,3,172146.5,1
44902.9,38,4,7,3,221258.2,1
39818.0,23,1,20,5,476437.6,1
40332.7,59,4,12,8,393785.8,1
69564.0,67,0,5,0,341193.4,0
30320.2,79,4,6,5,224247.7,0
94582.0,77,1,9,4,287056.7,1
91850.4,76,0,1,3,494372.4,1
96532.0,63,0,9,3,293550.4,1
129162.5,40,2,15,1,394593.5,1
75236.9,26,1,5,7,317786.6,0
125868.7,43,1,7,6,59756.6,0
41015.7,66,1,15,4,150557.7,0
68336.1,75,1,18,3,41107.1,0
129666.0,53,0,10,8,424170.1,1
53873.9,61,3,8,4,441657.5,0
82547.9,35,4,20,7,260532.8,0
58740.8,35,3,7,2,161689.7,0
137408.4,27,4,5,4,284313.2,1
49911.6,41,0,14,5,290089.9,1
118430.3,78,1,4,7,194011.7,1
136146.5,79,2,5,5,459900.7,1
85196.5,69,1,13,3,184848.5,1
142470.6,30,2,7,2,411247.0,1
131094.8,31,2,12,2,296793.5,1
78299.3,67,2,12,5,0.0,1
43283.6,69,2,3,0,343214.7,0
39136.6,35,4,3,6,121826.7,1
22028.6,74,1,7,4,331600.7,1
145389.8,36,3,12,0,243432.0,1
43193.4,69,2,9,3,268787.5,0
71836.6,48,2,12,6,315566.5,1
109629.4,52,0,12,4,166851.5,0
120818.9,20,3,13,7,218472.0,1
43120.6,54,3,12,6,176388.8,1
114900.6,79,0,2,8,414043.0,1
93601.7,41,0,14,8,456019.2,0
108162.9,69,4,3,1,184202.6,1
46980.9,55,0,11,7,281468.8,1
77555.2,46,4,15,8,141818.1,0
86843.8,59,3,9,4,159404.8,0
23758.4,46,3,3,2,165917.4,1
20000.0,45,0,16,3,85687.4,1
24663.2,20,0,7,1,447020.2,1
90580.7,62,3,18,2,430619.5,1
108526.4,53,4,5,0,202647.2,0
124784.5,57,0,8,8,208799.3,1
20000.0,48,4,14,6,305192.1,1
148390.3,62,4,8,0,165493.6,1
137659.7,79,1,8,8,72616.5,1
107249.7,73,1,14,8,477654.1,1
71410.0,26,3,18,7,121521.7,0
70474.8,65,3,14,7,326629.5,0
94096.4,74,4,16,0,425943.2,1
118138.7,56,2,12,4,310889.5,0
150000.0,66,2,3,3,255967.8,1
120788.4,72,1,1,8,79710.1,1
29544.0,77,4,19,0,189796.3,0
60980.1,23,2,11,1,163083.4,0
85275.0,66,2,11,8,102151.0,1
130192.3,41,4,10,8,456700.2,1
70432.0,58,1,7,6,472628.1,0
130869.5,34,3,7,5,46319.5,1
24887.6,62,1,9,4,463160.1,1
122307.9,76,4,13,6,249919.3,1
128802.8,50,0,16,6,484038.4,1
48131.3,28,2,6,8,144802.3,1
70078.7,27,2,14,3,258023.8,0
95871.9,38,1,5,3,478078.0,0
141055.5,53,0,17,3,148209.1,1
104935.9,70,0,15,0,356793.6,1
96123.5,54,2,7,7,303557.6,0
105277.7,75,0,7,1,92758.4,1
30356.3,56,2,8,5,359628.5,1
75042.7,61,2,1,0,361558.3,0
150000.0,75,0,3,4,203763.4,1
77216.6,49,1,15,2,11979.9,1
61907.6,27,0,20,5,61684.8,0
23923.2,73,4,11,0,184037.2,0
25762.7,75,4,3,7,250422.9,0
99244.2,69,4,19,6,310066.3,1
150000.0,28,0,11,7,31333.7,1
26400.4,59,0,2,5,366536.9,1
46971.0,42,0,19,2,46719.6,1
142202.5,29,4,1,2,208980.7,1
89160.6,28,3,8,3,307782.5,0
141999.9,54,2,11,0,38824.7,1
39683.1,38,3,13,7,335444.9,1
58510.4,80,0,4,6,178746.1,0
93461.6,24,3,1,3,348657.2,0
143182.5,71,1,5,8,277062.1,1
84352.3,61,1,12,7,73885.2,1
136123.5,77,0,17,1,33656.5,1
55849.4,62,4,1,2,191469.9,0
140380.1,57,4,8,0,217148.3,1
43923.7,65,4,16,8,451212.5,0
148737.3,58,0,1,0,433636.0,1
81718.4,73,1,18,0,67345.9,1
62530.1,33,1,19,3,120075.7,0
30406.5,56,2,19,1,196624.7,1
103307.5,78,3,2,4,241591.7,1
58138.8,63,1,13,7,456378.6,0
74186.5,37,1,19,6,18137.5,0
108705.5,39,4,8,0,169932.5,0
122006.3,63,3,4,5,105784.0,1
137047.8,24,1,3,8,377540.1,1
66511.7,33,1,3,3,378847.0,0
29460.7,51,3,10,5,0.0,1
108877.0,54,4,4,2,296126.2,0
33822.7,73,3,6,4,249095.5,0
52695.7,57,0,10,5,381626.3,1
135383.0,60,2,10,3,500000.0,1
60996.7,46,2,1,4,93010.0,1
29986.2,31,3,4,2,93685.3,1
131236.3,77,0,6,4,176690.8,1
61176.0,65,1,15,4,369206.9,0
93607.0,60,3,13,6,289045.4,1
133101.2,23,4,14,2,87880.0,1
65179.4,24,0,1,7,482568.7,0
94851.5,24,0,12,5,231200.9,0
74937.4,38,3,2,7,176598.0,1
63497.7,20,3,19,2,211957.3,0
52574.0,40,4,5,8,255908.6,0
129629.2,25,2,3,8,476153.7,1
59945.2,43,3,6,4,176031.9,1
81035.2,56,3,9,3,346610.6,0
146476.5,75,4,9,8,347727.0,1
38903.0,25,4,13,6,368002.5,1
81517.9,60,0,11,4,227915.9,1
135028.1,70,0,8,2,392683.6,1
131284.8,67,2,14,0,21240.3,1
32747.6,67,1,10,5,168529.2,0
134753.5,60,1,2,4,196131.1,1
143284.0,79,4,8,1,456797.5,1
78036.9,23,0,9,4,95474.9,0
131557.0,20,1,11,8,214805.0,1
80430.5,68,4,12,3,218028.3,1
79008.8,62,2,9,6,19506.5,1
102303.4,54,0,13,8,104243.2,0
50751.6,28,3,5,8,108827.4,1
148225.9,65,2,16,5,69181.9,1
62677.5,69,0,18,4,25752.9,0
118499.5,60,3,11,5,421456.3,1
143821.0,33,3,20,7,253303.7,1
87159.7,39,2,9,6,479179.5,0
105650.4,70,3,2,3,50358.3,1
90366.8,34,0,15,2,155848.5,0
104237.1,29,1,6,3,285458.2,0
121358.0,80,4,2,2,320311.0,1
111257.1,48,4,5,0,283955.3,0
68721.4,34,3,12,0,493106.4,0
54003.1,42,1,13,3,418167.7,1
30442.5,65,0,13,5,174273.6,0
61508.8,42,3,17,0,409506.2,1
52122.3,79,3,5,3,77496.2,0
126212.6,80,2,19,0,168080.6,1
20000.0,24,2,5,5,155258.2,1
134586.6,36,0,13,4,274435.3,1
132968.7,73,1,4,4,412174.3,1
80675.1,23,3,8,5,394119.1,0
110934.4,76,1,2,1,32436.4,1
80480.3,73,4,13,7,189109.7,1
30449.2,41,2,14,8,435936.4,1
143236.0,20,2,17,2,178899.6,1
95700.5,74,3,12,0,413758.9,1
150000.0,79,2,12,5,256099.6,1
143579.2,71,3,16,2,392487.6,1
108151.3,41,3,13,7,273158.6,0
33019.7,26,1,9,0,430359.4,1
99229.4,80,3,1,3,90239.8,1
41974.7,55,4,11,5,468189.8,1
108188.9,67,4,15,6,55069.6,1
88009.6,76,4,11,0,290174.9,1
23943.2,20,3,2,8,202129.3,1
121257.4,63,3,2,0,115073.1,1
64871.2,28,2,16,4,58345.1,0
25203.1,73,0,12,4,299046.3,0
49928.2,62,1,14,8,388164.3,0
149053.0,71,0,6,4,253951.3,1
119949.7,47,1,19,2,98267.1,0
42753.3,69,3,5,4,363287.3,0
88132.9,71,2,14,0,120256.1,1
47381.2,20,2,8,6,149849.3,1
109984.7,51,4,12,2,12682.5,0
53517.0,28,1,19,2,359745.2,0
28520.8,74,0,7,8,231371.7,1
35279.0,43,3,8,6,322141.7,1
49093.8,68,4,4,7,417868.9,0
78508.8,56,0,20,0,418487.2,0
59391.1,31,0,6,1,36563.5,0
66401.0,25,0,10,1,205292.8,0
85316.6,50,4,20,0,338412.3,0
29411.9,20,4,9,2,128112.6,1
137440.6,50,0,5,1,235951.8,1
96215.9,78,4,20,1,170070.1,1
149381.6,56,2,19,4,499919.0,1
41311.3,70,2,16,2,359642.6,0
117490.8,39,1,10,4,249368.7,1
52286.6,64,3,18,4,222802.9,0
46009.4,57,2,1,6,177097.6,1
97098.1,76,0,19,6,80836.8,1
46896.4,20,1,14,8,73598.0,1
107168.2,64,0,8,4,481759.0,1
40918.4,75,4,11,7,206092.5,0
144760.8,24,0,12,7,222541.8,1
73989.0,78,2,15,5,367196.1,1
92450.8,80,2,7,5,461330.6,1
96015.6,56,4,9,2,292684.3,0
32417.3,75,0,13,3,428593.5,0
20000.0,49,2,4,1,345088.5,1
28131.0,65,4,11,1,23367.1,0
137680.8,64,4,19,3,289043.0,1
64534.6,50,1,9,2,345042.4,1
132373.2,67,3,9,3,274985.8,1
77000.8,26,2,11,4,111019.4,0
49608.7,41,3,10,7,280722.6,1
97568.2,25,0,11,6,13616.3,0
102546.2,70,0,17,0,291644.9,1
39893.5,67,4,20,8,362257.2,0
78327.3,70,4,4,5,194684.7,0
97848.7,80,4,7,7,164679.9,1
136139.3,49,2,18,4,373551.2,1
37593.6,68,4,9,0,412642.9,0
115246.3,50,4,16,7,150135.6,0
78288.8,39,3,18,5,20098.9,0
83900.1,49,2,13,2,153360.5,0
140983.6,26,2,13,8,27217.7,1
118120.0,27,2,9,5,197190.0,1
33959.9,48,3,2,0,448495.3,1
79534.0,34,4,13,5,162546.3,0
63448.1,70,3,18,0,143206.7,0
130478.7,59,0,18,5,285756.9,1
59735.4,21,0,11,3,350647.4,0
50243.9,62,0,5,7,199058.4,0
109986.5,80,2,18,3,350245.9,1
60430.1,55,3,16,6,346987.7,1
126163.1,20,0,4,2,495943.2,1
93655.1,75,4,4,6,74170.9,1
47226.3,50,1,16,2,425477.2,1
133292.1,80,0,2,2,473579.7,1
92851.8,61,2,5,6,242508.8,0
87993.8,59,4,19,8,265191.1,1
38977.2,38,3,16,4,305882.2,1
28013.4,38,2,12,3,300661.1,1
21590.7,27,2,17,6,241856.9,1
113277.2,31,4,4,8,93067.6,1
47023.6,71,2,1,4,87394.6,0
37956.6,20,4,4,6,110988.0,1
29750.0,75,4,10,7,92781.7,0
133271.0,71,3,13,4,67747.6,1
129730.0,48,1,15,5,203525.2,1
38710.7,43,1,16,1,229660.8,1
127918.9,56,1,9,0,328005.1,0
114751.2,38,2,18,1,438398.6,1
131347.7,54,4,7,5,478492.5,1
130607.2,34,0,14,7,82316.0,1
127107.6,46,4,19,6,44654.9,1
125834.7,77,3,12,3,151304.3,1
121215.3,36,2,16,2,489113.6,1
82990.8,54,0,5,5,216229.4,0
42722.9,29,1,7,3,113396.5,1
38897.1,74,4,17,5,272402.8,0
124096.0,52,4,4,6,327869.5,1
32758.1,59,4,15,2,500000.0,1
104120.6,62,4,18,4,196443.4,1
39191.2,78,0,1,6,384901.1,0
34806.3,28,3,11,5,84201.0,1
34094.7,26,2,18,4,213845.8,1
95496.2,41,2,1,4,70538.7,0
76880.0,51,2,13,3,83268.0,0
70302.5,59,4,11,0,208073.5,1
65596.5,58,0,18,5,68041.2,0
24037.3,25,3,9,3,212407.2,1
120052.8,62,1,2,7,291765.7,1
140162.0,65,4,20,7,494620.9,1
102330.4,43,1,4,8,34993.1,0
122704.0,32,1,17,6,367627.5,1
65751.3,20,0,1,7,365564.7,0
113986.0,70,2,4,3,262198.7,1
39785.2,53,0,9,0,233404.8,1
146823.7,59,0,16,4,158981.5,1
90912.4,37,4,18,5,484590.5,0
78583.0,41,4,7,1,169135.9,0
87416.1,66,0,1,1,337740.0,1
149476.5,36,0,13,4,499515.5,1
40144.6,26,1,14,0,183614.3,1
43608.3,38,0,5,2,438733.1,1
77565.9,77,4,3,4,13088.5,0
43647.9,59,3,8,8,444339.5,1
84567.3,26,3,8,1,67581.8,0
22258.9,53,2,13,0,351515.3,1
40521.2,35,0,6,1,14172.0,1
42266.3,20,1,5,6,139491.4,1
70145.3,51,0,9,3,46410.6,1
85662.4,43,1,7,3,79949.2,0
61418.1,44,4,10,7,34949.0,1
51935.7,26,0,7,0,70515.3,0
72836.0,37,0,11,6,204339.1,0
58909.5,48,2,4,0,287192.4,1
49002.7,23,2,15,5,458495.3,1
57149.5,40,2,9,3,285263.5,0
44338.1,70,4,8,1,168029.8,0
129085.1,25,0,20,7,158899.2,1
58209.0,58,0,20,3,207453.8,1
76220.4,49,3,5,6,99245.9,0
118019.9,66,2,5,7,441148.8,1
138846.0,64,3,12,6,251094.4,1
68430.9,53,3,11,4,229249.7,1
99415.5,28,4,19,3,174498.3,1
90274.1,42,2,3,2,430111.0,0
75759.9,22,2,14,6,41755.6,0
125122.0,56,1,2,0,431895.3,1
31228.1,61,2,19,0,180812.1,0
112133.6,41,2,9,1,274164.0,1
20278.2,20,3,18,7,445300.7,1
34775.8,53,0,1,3,26517.4,1
140568.4,63,3,3,7,427204.1,1
63379.7,38,2,20,6,151618.2,0
60548.8,33,2,16,1,77408.9,0
81355.0,53,4,16,6,0.0,0
118609.3,48,0,18,5,326393.7,0
102577.1,34,0,15,3,399444.6,0
145057.6,38,0,18,4,421805.4,1
129808.3,64,3,13,4,419375.4,1
142512.3,80,2,20,0,389752.1,1
70868.3,33,0,12,0,365954.3,0
101542.3,62,3,18,8,165219.4,1
139105.0,46,2,6,5,40573.7,1
136901.6,52,2,5,3,373310.5,1
142057.0,20,4,1,1,275072.6,1
79641.7,42,4,14,2,380729.6,0
69778.0,41,0,4,8,475601.5,0
112208.2,34,2,11,4,189635.7,1
111779.2,28,0,5,0,29352.6,1
70958.7,60,1,11,4,292579.8,0
37643.8,75,2,18,7,111093.9,0
20000.0,21,0,18,3,421702.6,1
20398.1,26,0,16,1,147401.0,1
62804.8,55,3,11,0,436716.0,1
99255.3,55,0,10,8,458817.1,0
108239.3,64,0,4,2,6062.4,1
48968.6,80,0,6,5,324765.4,0
123576.9,31,4,10,5,246309.7,1
139430.0,71,2,11,8,500000.0,1
23626.5,20,2,11,2,169288.3,1
45563.7,48,2,2,3,331592.8,1
72216.3,80,1,13,7,91539.7,1
42269.0,28,4,1,4,500000.0,1
113125.2,66,3,18,1,10253.1,1
33765.2,50,0,6,3,100942.2,1
68553.8,76,1,18,1,265478.4,0
24365.5,52,0,14,1,380290.8,1
48827.0,50,3,17,2,414982.8,1
71743.1,39,2,8,2,210975.6,1
